Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2020,SVPP,"SRI VENKATESA PERUMAL COLLEGE OFENGG. AND TECH",MEC,SC,F,113757
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,OC,F,19096
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,SC,F,112070
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,ST,F,19096
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,BC-A,M,78255
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,BC-A,F,78255
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,BC-B,F,19096
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,BC-C,F,19096
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,BC-D,F,19096
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CIV,BC-E,F,19096
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,OC,M,73716
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,OC,F,77760
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,SC,M,123273
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,SC,F,124675
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,ST,M,111085
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,ST,F,111085
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-A,M,86771
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-A,F,89634
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-B,M,123577
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-B,F,123577
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-C,M,73716
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-C,F,77760
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-D,M,122683
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-D,F,122683
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-E,M,73716
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,BC-E,F,124113
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,OC_EWS,M,105149
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",CSE,OC_EWS,F,102034
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,OC,M,119780
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,OC,F,119780
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,SC,M,120346
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,SC,F,121345
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,ST,M,121722
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,ST,F,121722
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-A,M,119780
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-A,F,119780
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-B,M,123755
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-B,F,123755
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-C,M,119780
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-C,F,119780
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-D,M,119780
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-D,F,120741
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-E,M,120783
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,BC-E,F,124257
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,OC_EWS,M,100105
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",ECE,OC_EWS,F,104556
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",EEE,BC-D,M,107059
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",EEE,BC-D,F,107059
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,OC,F,113274
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,SC,M,127165
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,SC,F,127165
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,ST,F,113274
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,BC-A,F,113274
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,BC-B,F,125882
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,BC-C,F,113274
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,BC-D,M,86489
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,BC-D,F,113274
2020,SVTM,"SIR VISHVESHWARAIAH INST OFSCIENCE AND TECHNOLOGY",MEC,BC-E,F,113274
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,OC,M,32521
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,OC,F,35644
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,SC,M,46146
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,SC,F,46146
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,ST,M,55205
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,ST,F,127158
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-A,M,32521
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-A,F,43542
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-B,M,34796
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-B,F,46481
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-C,M,32521
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-C,F,35644
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-D,M,56693
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-D,F,56693
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-E,M,89573
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,BC-E,F,100092
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,OC_EWS,M,38245
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,OC_EWS,F,36186
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,OC,M,9696
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,OC,F,9696
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,SC,M,20846
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,SC,F,21740
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,ST,M,17432
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,ST,F,29430
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-A,M,9696
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-A,F,17467
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-B,M,13099
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-B,F,13099
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-C,M,9696
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-C,F,10687
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-D,M,13600
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-D,F,13600
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-E,M,19047
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,BC-E,F,19047
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,OC_EWS,M,10097
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,OC_EWS,F,11537
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,OC,M,2674
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,OC,F,3200
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,SC,M,11115
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,SC,F,11115
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,ST,M,16645
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,ST,F,16645
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-A,M,2674
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-A,F,3200
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-B,M,2674
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-B,F,3200
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-C,M,2674
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-C,F,3200
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-D,M,2851
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-D,F,3200
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-E,M,2674
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,BC-E,F,8882
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,OC_EWS,M,2591
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,OC_EWS,F,2852
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,OC,M,3197
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,OC,F,3719
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,SC,M,14636
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,SC,F,14636
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,ST,M,15033
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,ST,F,15033
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-A,M,3735
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-A,F,3735
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-B,M,3706
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-B,F,3857
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-C,M,4596
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-C,F,4596
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-D,M,4833
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-D,F,4833
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-E,M,4947
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-E,F,20017
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,OC_EWS,M,3520
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,OC_EWS,F,3674
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,OC,M,4900
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,OC,F,6538
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,SC,M,16416
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,SC,F,20818
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,ST,M,18167
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,ST,F,22673
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-A,M,7600
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-A,F,7600
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-B,M,6016
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-B,F,7192
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-C,M,24976
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-C,F,24976
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-D,M,4972
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-D,F,6715
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-E,M,12385
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-E,F,52379
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,OC_EWS,M,5700
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,OC_EWS,F,5889
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,OC,M,7881
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,OC,F,20904
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,SC,M,26842
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,SC,F,30428
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,ST,M,21050
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,ST,F,47464
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-A,M,13120
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-A,F,20904
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-B,M,13015
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-B,F,20904
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-C,M,7881
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-C,F,20904
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-D,M,16718
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-D,F,40838
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-E,M,19245
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-E,F,36842
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,OC_EWS,M,8517
2020,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,OC_EWS,F,16281
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,OC,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,OC,F,110850
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,SC,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,SC,F,110850
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,ST,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,ST,F,110850
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-A,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-A,F,110850
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-B,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-B,F,110850
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-C,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-C,F,110850
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-D,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-D,F,110850
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-E,M,99099
2020,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES,PHM,BC-E,F,110850
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,OC,M,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,OC,F,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,SC,M,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,SC,F,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,ST,M,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,ST,F,127192
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-A,M,122577
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-A,F,122577
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-B,M,120696
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-B,F,120696
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-C,M,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-C,F,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-D,M,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-D,F,113682
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-E,M,123116
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-E,F,123116
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,OC,M,45164
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,OC,F,45164
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,SC,M,97511
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,SC,F,98171
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,ST,M,104301
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,ST,F,105328
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-A,M,70464
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-A,F,70464
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-B,M,70067
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-B,F,72104
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-C,M,45164
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-C,F,74809
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-D,M,75353
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-D,F,75353
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-E,M,126542
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-E,F,126542
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,OC_EWS,M,45368
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,OC_EWS,F,40248
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,OC,M,60351
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,OC,F,60351
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,SC,M,127430
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,SC,F,127430
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,ST,M,119105
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,ST,F,123555
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-A,M,77186
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-A,F,77186
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-B,M,79026
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-B,F,88309
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-C,M,68917
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-C,F,68917
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-D,M,91590
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-D,F,91590
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-E,M,118362
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-E,F,118362
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,OC_EWS,M,52050
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,OC_EWS,F,64108
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,OC,M,66732
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,OC,F,97135
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,SC,M,126594
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,SC,F,126594
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,ST,M,79429
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,ST,F,121836
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-A,M,94983
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-A,F,97135
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-B,M,100204
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-B,F,101292
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-C,M,66732
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-C,F,97135
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-D,M,107790
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-D,F,107790
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-E,M,104705
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-E,F,113124
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,OC_EWS,M,77183
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,OC_EWS,F,64267
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,OC,M,96547
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,OC,F,113660
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,SC,M,111906
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,SC,F,124258
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,ST,M,127316
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,ST,F,127316
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-A,M,125492
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-A,F,125492
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-B,M,117883
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-B,F,122593
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-C,M,96547
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-C,F,126594
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-D,M,116471
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-D,F,123743
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-E,M,119756
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-E,F,123753
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,OC_EWS,M,121524
2020,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,OC_EWS,F,122366
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,OC,M,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,OC,F,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,SC,M,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,SC,F,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,ST,M,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,ST,F,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-A,M,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-A,F,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-B,M,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-B,F,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-C,M,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-C,F,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-D,M,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-D,F,123913
2020,VNCP,"SRIVIDYA NIKETHAN COLLEGE OFPHARMACY",PHD,BC-E,M,123913
